host_time_s,elapsed_s,row_index,frame_number,vicon_frame_number,vicon_time_s,publish_time_us,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782488707.519782066,12.440054655,3725,64028818,64028818,213429.393333333,1782488707519729,vicon_state_data,ball,1,0,-0.756168719,-0.432182033,0.839417917,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.522912741,12.443185329,3726,64028819,64028819,213429.396666667,1782488707522863,vicon_state_data,ball,1,0,-0.756128772,-0.432253292,0.839406039,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.526677608,12.446950197,3727,64028820,64028820,213429.400000000,1782488707526628,vicon_state_data,ball,1,0,-0.756172967,-0.432169192,0.839471536,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.529667854,12.449940443,3728,64028821,64028821,213429.403333333,1782488707529614,vicon_state_data,ball,1,0,-0.756177106,-0.432175053,0.839429792,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.532851458,12.453124046,3729,64028822,64028822,213429.406666667,1782488707532799,vicon_state_data,ball,1,0,-0.756181980,-0.432117955,0.839436735,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.536298513,12.456571102,3730,64028823,64028823,213429.410000000,1782488707536247,vicon_state_data,ball,1,0,-0.756202097,-0.432100762,0.839463475,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.540217161,12.460489750,3731,64028824,64028824,213429.413333333,1782488707540146,vicon_state_data,ball,1,0,-0.756163618,-0.432214667,0.839427159,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.543296099,12.463568687,3732,64028825,64028825,213429.416666667,1782488707543246,vicon_state_data,ball,1,0,-0.756192422,-0.432109803,0.839488340,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.546303511,12.466576099,3733,64028826,64028826,213429.420000000,1782488707546254,vicon_state_data,ball,1,0,-0.756182220,-0.432175248,0.839479030,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.549489737,12.469762325,3734,64028827,64028827,213429.423333333,1782488707549438,vicon_state_data,ball,1,0,-0.756175804,-0.432106188,0.839413050,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.552986145,12.473258734,3735,64028828,64028828,213429.426666667,1782488707552935,vicon_state_data,ball,1,0,-0.756170505,-0.432146526,0.839421903,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.556281805,12.476554394,3736,64028829,64028829,213429.430000000,1782488707556233,vicon_state_data,ball,1,0,-0.756136127,-0.432222492,0.839429515,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.559557676,12.479830265,3737,64028830,64028830,213429.433333333,1782488707559500,vicon_state_data,ball,1,0,-0.756205327,-0.432141380,0.839468762,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.562829256,12.483101845,3738,64028831,64028831,213429.436666667,1782488707562770,vicon_state_data,ball,1,0,-0.756229764,-0.432079691,0.839464814,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.566184282,12.486456871,3739,64028832,64028832,213429.440000000,1782488707566122,vicon_state_data,ball,1,0,-0.756169041,-0.432176993,0.839450694,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.569906473,12.490179062,3740,64028833,64028833,213429.443333333,1782488707569856,vicon_state_data,ball,1,0,-0.756162937,-0.432213517,0.839475463,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.573841333,12.494113922,3741,64028834,64028834,213429.446666667,1782488707573798,vicon_state_data,ball,1,0,-0.756193839,-0.432168741,0.839475131,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.576621294,12.496893883,3742,64028835,64028835,213429.450000000,1782488707576570,vicon_state_data,ball,1,0,-0.756162764,-0.432067556,0.839415763,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.579969168,12.500241756,3743,64028836,64028836,213429.453333333,1782488707579918,vicon_state_data,ball,1,0,-0.756156495,-0.432185459,0.839455816,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.582990885,12.503263474,3744,64028837,64028837,213429.456666667,1782488707582939,vicon_state_data,ball,1,0,-0.756160503,-0.432164073,0.839425994,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.586488247,12.506760836,3745,64028838,64028838,213429.460000000,1782488707586440,vicon_state_data,ball,1,0,-0.756116103,-0.432220029,0.839417929,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.589903831,12.510176420,3746,64028839,64028839,213429.463333333,1782488707589855,vicon_state_data,ball,1,0,-0.756186418,-0.432140292,0.839441682,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.593309879,12.513582468,3747,64028840,64028840,213429.466666667,1782488707593061,vicon_state_data,ball,1,0,-0.756182147,-0.432218647,0.839465750,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.596339703,12.516612291,3748,64028841,64028841,213429.470000000,1782488707596272,vicon_state_data,ball,1,0,-0.756159394,-0.432198003,0.839440119,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.599872112,12.520144701,3749,64028842,64028842,213429.473333333,1782488707599807,vicon_state_data,ball,1,0,-0.756199320,-0.432173995,0.839458580,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.603035212,12.523307800,3750,64028843,64028843,213429.476666667,1782488707602980,vicon_state_data,ball,1,0,-0.756179730,-0.432129985,0.839437014,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.606487989,12.526760578,3751,64028844,64028844,213429.480000000,1782488707606438,vicon_state_data,ball,1,0,-0.756121588,-0.432250033,0.839392662,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.609655857,12.529928446,3752,64028845,64028845,213429.483333333,1782488707609605,vicon_state_data,ball,1,0,-0.756153245,-0.432125423,0.839413173,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.613026857,12.533299446,3753,64028846,64028846,213429.486666667,1782488707612979,vicon_state_data,ball,1,0,-0.756219820,-0.432101938,0.839502152,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.616536140,12.536808729,3754,64028847,64028847,213429.490000000,1782488707616486,vicon_state_data,ball,1,0,-0.756117544,-0.432231463,0.839435185,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.620287418,12.540560007,3755,64028848,64028848,213429.493333333,1782488707620231,vicon_state_data,ball,1,0,-0.756174458,-0.432178602,0.839477476,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.623031855,12.543304443,3756,64028849,64028849,213429.496666667,1782488707622984,vicon_state_data,ball,1,0,-0.756167016,-0.432187951,0.839463936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.626538754,12.546811342,3757,64028850,64028850,213429.500000000,1782488707626312,vicon_state_data,ball,1,0,-0.756192984,-0.432166864,0.839519665,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.629727125,12.549999714,3758,64028851,64028851,213429.503333333,1782488707629657,vicon_state_data,ball,1,0,-0.756171393,-0.432116877,0.839448387,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.632960796,12.553233385,3759,64028852,64028852,213429.506666667,1782488707632909,vicon_state_data,ball,1,0,-0.756150690,-0.432151990,0.839449799,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.636658669,12.556931257,3760,64028853,64028853,213429.510000000,1782488707636612,vicon_state_data,ball,1,0,-0.756200336,-0.432087018,0.839475536,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.639583826,12.559856415,3761,64028854,64028854,213429.513333333,1782488707639524,vicon_state_data,ball,1,0,-0.756108291,-0.432212257,0.839375753,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.643301725,12.563574314,3762,64028855,64028855,213429.516666667,1782488707643242,vicon_state_data,ball,1,0,-0.756147737,-0.432163853,0.839427294,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.646288157,12.566560745,3763,64028856,64028856,213429.520000000,1782488707646233,vicon_state_data,ball,1,0,-0.756148767,-0.432135887,0.839440676,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.649937630,12.570210218,3764,64028857,64028857,213429.523333333,1782488707649884,vicon_state_data,ball,1,0,-0.756161605,-0.432155399,0.839468094,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.653253794,12.573526382,3765,64028858,64028858,213429.526666667,1782488707653198,vicon_state_data,ball,1,0,-0.756171927,-0.432188761,0.839492043,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.656410217,12.576682806,3766,64028859,64028859,213429.530000000,1782488707656358,vicon_state_data,ball,1,0,-0.756184599,-0.432163521,0.839508751,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.659692287,12.579964876,3767,64028860,64028860,213429.533333333,1782488707659640,vicon_state_data,ball,1,0,-0.756144152,-0.432185137,0.839474576,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.662876844,12.583149433,3768,64028861,64028861,213429.536666667,1782488707662821,vicon_state_data,ball,1,0,-0.756163505,-0.432176539,0.839442045,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.666318893,12.586591482,3769,64028862,64028862,213429.540000000,1782488707666269,vicon_state_data,ball,1,0,-0.756151086,-0.432196662,0.839496572,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.670119286,12.590391874,3770,64028863,64028863,213429.543333333,1782488707670069,vicon_state_data,ball,1,0,-0.756110265,-0.432254073,0.839450468,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.672954082,12.593226671,3771,64028864,64028864,213429.546666667,1782488707672904,vicon_state_data,ball,1,0,-0.756190205,-0.432173162,0.839486933,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.676208496,12.596481085,3772,64028865,64028865,213429.550000000,1782488707676150,vicon_state_data,ball,1,0,-0.756179965,-0.432184987,0.839485806,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.679578066,12.599850655,3773,64028866,64028866,213429.553333333,1782488707679521,vicon_state_data,ball,1,0,-0.756216367,-0.432057424,0.839497394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.683174610,12.603447199,3774,64028867,64028867,213429.556666667,1782488707683114,vicon_state_data,ball,1,0,-0.756197266,-0.432100572,0.839440920,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.686657190,12.606929779,3775,64028868,64028868,213429.560000000,1782488707686606,vicon_state_data,ball,1,0,-0.756152080,-0.432158080,0.839436161,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.689570189,12.609842777,3776,64028869,64028869,213429.563333333,1782488707689522,vicon_state_data,ball,1,0,-0.756112164,-0.432136845,0.839387658,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.692908525,12.613181114,3777,64028870,64028870,213429.566666667,1782488707692857,vicon_state_data,ball,1,0,-0.756149748,-0.432217842,0.839461522,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.696231127,12.616503716,3778,64028871,64028871,213429.570000000,1782488707696181,vicon_state_data,ball,1,0,-0.756183370,-0.432124242,0.839513966,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.699784279,12.620056868,3779,64028872,64028872,213429.573333333,1782488707699734,vicon_state_data,ball,1,0,-0.756173950,-0.432167221,0.839476300,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.703267574,12.623540163,3780,64028873,64028873,213429.576666667,1782488707703215,vicon_state_data,ball,1,0,-0.756157871,-0.432173481,0.839467942,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.706414223,12.626686811,3781,64028874,64028874,213429.580000000,1782488707706359,vicon_state_data,ball,1,0,-0.756130856,-0.432226561,0.839480568,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.709620714,12.629893303,3782,64028875,64028875,213429.583333333,1782488707709558,vicon_state_data,ball,1,0,-0.756092146,-0.432284379,0.839413385,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.712846518,12.633119106,3783,64028876,64028876,213429.586666667,1782488707712794,vicon_state_data,ball,1,0,-0.756110921,-0.432195116,0.839427934,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488707.716489553,12.636762142,3784,64028877,64028877,213429.590000000,1782488707716429,vicon_state_data,ball,1,0,-0.756075903,-0.432229384,0.839407383,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
