host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782480297.612713814,76.847820997,1514,vicon_state_data,ball,1,0,-0.068264665,0.190595346,1.242267844,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822100355,-0.460305410,0.820779909,0.000000000,0.000000000,-0.033064712,0.999453213
1782480297.615026951,76.850134134,1515,vicon_state_data,ball,1,0,-0.075415659,0.191523537,1.241957682,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822114387,-0.460377777,0.820686831,0.000000000,0.000000000,-0.033367426,0.999443152
1782480297.617049456,76.852156639,1516,vicon_state_data,ball,1,0,-0.082668773,0.192481217,1.241415308,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822123495,-0.460362380,0.820694519,0.000000000,0.000000000,-0.033286933,0.999445836
1782480297.619030237,76.854137421,1517,vicon_state_data,ball,1,0,-0.089905853,0.193561935,1.240661158,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822126974,-0.460357730,0.820704682,0.000000000,0.000000000,-0.033299531,0.999445417
1782480297.620992661,76.856099844,1518,vicon_state_data,ball,1,0,-0.097031236,0.194413500,1.239700405,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822128299,-0.460292234,0.820752150,0.000000000,0.000000000,-0.032933508,0.999457545
1782480297.706262589,76.941369772,1519,vicon_state_data,ball,1,0,-0.104049417,0.194974565,1.238608176,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822115112,-0.460303842,0.820768009,0.000000000,0.000000000,-0.032920776,0.999457964
1782480297.708577394,76.943684578,1520,vicon_state_data,ball,1,0,-0.110906834,0.195330472,1.237480823,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822103709,-0.460308066,0.820732690,0.000000000,0.000000000,-0.033345569,0.999443882
1782480297.710720778,76.945827961,1521,vicon_state_data,ball,1,0,-0.117721633,0.195447900,1.236549220,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822116273,-0.460308343,0.820781628,0.000000000,0.000000000,-0.033024545,0.999454541
1782480297.713020325,76.948127508,1522,vicon_state_data,ball,1,0,-0.124707728,0.195609099,1.235463700,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119836,-0.460338607,0.820745229,0.000000000,0.000000000,-0.033317835,0.999444807
1782480297.715179443,76.950286627,1523,vicon_state_data,ball,1,0,-0.131785510,0.196438613,1.233994352,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822103338,-0.460327151,0.820754670,0.000000000,0.000000000,-0.033443999,0.999440593
1782480297.717195272,76.952302456,1524,vicon_state_data,ball,1,0,-0.138851523,0.197583642,1.232530789,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822092622,-0.460290851,0.820843219,0.000000000,0.000000000,-0.033122532,0.999451298
1782480297.719218254,76.954325438,1525,vicon_state_data,ball,1,0,-0.145998884,0.198681377,1.231067174,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822101193,-0.460301464,0.820811716,0.000000000,0.000000000,-0.033141021,0.999450685
1782480297.721216917,76.956324100,1526,vicon_state_data,ball,1,0,-0.153017967,0.199295877,1.229201327,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822097444,-0.460294100,0.820812536,0.000000000,0.000000000,-0.033146998,0.999450487
1782480297.723215103,76.958322287,1527,vicon_state_data,ball,1,0,-0.160072294,0.199913421,1.227302265,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822093406,-0.460321821,0.820740819,0.000000000,0.000000000,-0.033636842,0.999434121
1782480297.725214481,76.960321665,1528,vicon_state_data,ball,1,0,-0.167108406,0.200451472,1.225298418,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822096765,-0.460273971,0.820787249,0.000000000,0.000000000,-0.033225770,0.999447872
1782480297.727256298,76.962363482,1529,vicon_state_data,ball,1,0,-0.278176441,0.211310315,1.179329864,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119605,-0.460249298,0.820768271,0.000000000,0.000000000,-0.032959754,0.999456680
1782480297.729499578,76.964606762,1530,vicon_state_data,ball,1,0,-0.284996463,0.211882788,1.175434381,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822106327,-0.460287966,0.820830498,0.000000000,0.000000000,-0.033125486,0.999451201
1782480297.731678247,76.966785431,1531,vicon_state_data,ball,1,0,-0.291800371,0.212329838,1.171370810,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124811,-0.460297905,0.820756336,0.000000000,0.000000000,-0.033262350,0.999446655
1782480297.733723402,76.968830585,1532,vicon_state_data,ball,1,0,-0.298552513,0.212760839,1.167286057,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822111217,-0.460339582,0.820788073,0.000000000,0.000000000,-0.033338453,0.999444119
1782480297.735755444,76.970862627,1533,vicon_state_data,ball,1,0,-0.305201211,0.213433094,1.163238313,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124851,-0.460288125,0.820750264,0.000000000,0.000000000,-0.033290729,0.999445710
1782480297.737776041,76.972883224,1534,vicon_state_data,ball,1,0,-0.312163838,0.214361183,1.159206008,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822138569,-0.460302051,0.820742257,0.000000000,0.000000000,-0.033384592,0.999442579
1782480297.739840984,76.974948168,1535,vicon_state_data,ball,1,0,-0.319255766,0.215357125,1.155034914,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119343,-0.460345588,0.820696743,0.000000000,0.000000000,-0.033203953,0.999448597
1782480297.741878510,76.976985693,1536,vicon_state_data,ball,1,0,-0.326202943,0.216255053,1.150590164,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822136674,-0.460341875,0.820728206,0.000000000,0.000000000,-0.033542346,0.999437297
1782480297.743979692,76.979086876,1537,vicon_state_data,ball,1,0,-0.333141848,0.217062161,1.145913755,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822140724,-0.460333599,0.820721474,0.000000000,0.000000000,-0.033563823,0.999436576
1782480297.746266603,76.981373787,1538,vicon_state_data,ball,1,0,-0.339843538,0.217696223,1.140959491,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822128305,-0.460263839,0.820778293,0.000000000,0.000000000,-0.033059174,0.999453396
1782480297.748455286,76.983562469,1539,vicon_state_data,ball,1,0,-0.346392583,0.218056041,1.136049408,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822132303,-0.460345842,0.820764477,0.000000000,0.000000000,-0.033545892,0.999437178
1782480297.750505924,76.985613108,1540,vicon_state_data,ball,1,0,-0.352899755,0.218428977,1.131280100,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822137682,-0.460252763,0.820784549,0.000000000,0.000000000,-0.033050156,0.999453694
1782480297.752568245,76.987675428,1541,vicon_state_data,ball,1,0,-0.359427695,0.218440955,1.126708487,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822138107,-0.460254358,0.820724190,0.000000000,0.000000000,-0.033504575,0.999438564
1782480297.754608393,76.989715576,1542,vicon_state_data,ball,1,0,-0.366071633,0.219101298,1.121665279,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822144276,-0.460292359,0.820726852,0.000000000,0.000000000,-0.033458705,0.999440101
1782480297.756622314,76.991729498,1543,vicon_state_data,ball,1,0,-0.372810033,0.220211046,1.116309880,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822141556,-0.460274973,0.820733923,0.000000000,0.000000000,-0.033479612,0.999439401
1782480297.758656740,76.993763924,1544,vicon_state_data,ball,1,0,-0.379866398,0.221306219,1.111209677,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822139812,-0.460281565,0.820728136,0.000000000,0.000000000,-0.033578938,0.999436068
1782480297.760743380,76.995850563,1545,vicon_state_data,ball,1,0,-0.386755437,0.221926503,1.105697115,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822133251,-0.460197111,0.820777798,0.000000000,0.000000000,-0.033179031,0.999449424
1782480297.843200445,77.078307629,1546,vicon_state_data,ball,1,0,-0.393621833,0.222500632,1.099998654,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822116507,-0.460262797,0.820683886,0.000000000,0.000000000,-0.033248032,0.999447131
1782480297.845773458,77.080880642,1547,vicon_state_data,ball,1,0,-0.400308916,0.223153197,1.094279855,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822129020,-0.460247052,0.820751864,0.000000000,0.000000000,-0.033455177,0.999440219
1782480297.848123789,77.083230972,1548,vicon_state_data,ball,1,0,-0.406864424,0.223609240,1.088398861,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124022,-0.460199518,0.820810508,0.000000000,0.000000000,-0.033049407,0.999453719
1782480297.850216150,77.085323334,1549,vicon_state_data,ball,1,0,-0.413460120,0.223996018,1.082547492,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119334,-0.460211184,0.820742805,0.000000000,0.000000000,-0.033528394,0.999437765
1782480297.852282286,77.087389469,1550,vicon_state_data,ball,1,0,-0.420065069,0.224748684,1.076650601,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822106995,-0.460165700,0.820803861,0.000000000,0.000000000,-0.033133908,0.999450921
1782480297.854328632,77.089435816,1551,vicon_state_data,ball,1,0,-0.426757630,0.225660856,1.070870489,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822115290,-0.460176918,0.820827659,0.000000000,0.000000000,-0.033107787,0.999451787
1782480297.856384277,77.091491461,1552,vicon_state_data,ball,1,0,-0.433597730,0.226452147,1.064939434,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822126542,-0.460236846,0.820767907,0.000000000,0.000000000,-0.033506965,0.999438484
1782480297.858423710,77.093530893,1553,vicon_state_data,ball,1,0,-0.440378722,0.227301642,1.058710468,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822115997,-0.460231419,0.820777452,0.000000000,0.000000000,-0.033497007,0.999438818
1782480297.860451221,77.095558405,1554,vicon_state_data,ball,1,0,-0.447083952,0.228048554,1.052210148,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822123054,-0.460175636,0.820827309,0.000000000,0.000000000,-0.033103413,0.999451932
1782480297.862800837,77.097908020,1555,vicon_state_data,ball,1,0,-0.453773510,0.228731411,1.045519346,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822126433,-0.460199751,0.820789553,0.000000000,0.000000000,-0.033172432,0.999449643
1782480297.865003824,77.100111008,1556,vicon_state_data,ball,1,0,-0.551231711,0.238067030,0.936442908,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822162776,-0.460179536,0.820796723,0.000000000,0.000000000,-0.033118636,0.999451428
1782480297.867070675,77.102177858,1557,vicon_state_data,ball,1,0,-0.557793273,0.238798234,0.928242712,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822163520,-0.460195684,0.820803725,0.000000000,0.000000000,-0.033142369,0.999450641
1782480297.869158506,77.104265690,1558,vicon_state_data,ball,1,0,-0.564271410,0.239394579,0.919782743,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822165513,-0.460224146,0.820774681,0.000000000,0.000000000,-0.033471910,0.999439659
1782480297.871250868,77.106358051,1559,vicon_state_data,ball,1,0,-0.570515983,0.239851285,0.911108940,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822157202,-0.460223816,0.820755753,0.000000000,0.000000000,-0.033427086,0.999441159
1782480297.873385668,77.108492851,1560,vicon_state_data,ball,1,0,-0.576590382,0.240239952,0.902684479,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822132961,-0.460279555,0.820752400,0.000000000,0.000000000,-0.033279265,0.999446092
1782480297.875489712,77.110596895,1561,vicon_state_data,ball,1,0,-0.583073739,0.240686915,0.894039468,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822157914,-0.460200750,0.820824119,0.000000000,0.000000000,-0.033175215,0.999449551
1782480297.877693653,77.112800837,1562,vicon_state_data,ball,1,0,-0.589133904,0.240843679,0.885773067,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822160009,-0.460237552,0.820771025,0.000000000,0.000000000,-0.033388917,0.999442435
1782480297.880004406,77.115111589,1563,vicon_state_data,ball,1,0,-0.595203341,0.241614055,0.877000861,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822170905,-0.460227367,0.820812848,0.000000000,0.000000000,-0.033070073,0.999453036
1782480297.882134438,77.117241621,1564,vicon_state_data,ball,1,0,-0.601401761,0.242452580,0.868327182,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822161592,-0.460245401,0.820745268,0.000000000,0.000000000,-0.033479007,0.999439421
1782480297.884240627,77.119347811,1565,vicon_state_data,ball,1,0,-0.608182299,0.243332387,0.859568925,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822176232,-0.460273296,0.820746580,0.000000000,0.000000000,-0.033484549,0.999439235
1782480297.886341810,77.121448994,1566,vicon_state_data,ball,1,0,-0.614775792,0.243821794,0.850330973,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822185630,-0.460285704,0.820758247,0.000000000,0.000000000,-0.033465724,0.999439866
1782480297.888444424,77.123551607,1567,vicon_state_data,ball,1,0,-0.621048265,0.244450379,0.841052350,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822177896,-0.460209596,0.820781860,0.000000000,0.000000000,-0.033167829,0.999449796
1782480297.890578270,77.125685453,1568,vicon_state_data,ball,1,0,-0.627072791,0.244945135,0.831652263,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822182401,-0.460231416,0.820721371,0.000000000,0.000000000,-0.033512808,0.999438288
1782480297.892700672,77.127807856,1569,vicon_state_data,ball,1,0,-0.633109243,0.245426991,0.822334996,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822178949,-0.460178643,0.820788394,0.000000000,0.000000000,-0.033103516,0.999451928
1782480297.895070314,77.130177498,1570,vicon_state_data,ball,1,0,-0.639327960,0.245910860,0.812898659,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822187578,-0.460196032,0.820745522,0.000000000,0.000000000,-0.033184543,0.999449241
1782480297.897259235,77.132366419,1571,vicon_state_data,ball,1,0,-0.645536180,0.246818465,0.803495626,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822178344,-0.460218168,0.820701553,0.000000000,0.000000000,-0.033590707,0.999435673
1782480297.899418116,77.134525299,1572,vicon_state_data,ball,1,0,-0.651760865,0.247513362,0.794257132,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822188745,-0.460193052,0.820760917,0.000000000,0.000000000,-0.033175988,0.999449525
1782480297.901546955,77.136654139,1573,vicon_state_data,ball,1,0,-0.658154666,0.248271851,0.784582617,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822206191,-0.460259559,0.820706541,0.000000000,0.000000000,-0.033531152,0.999437673
1782480297.988002300,77.223109484,1574,vicon_state_data,ball,1,0,-0.664486700,0.249025021,0.774719766,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822171775,-0.460262607,0.820736433,0.000000000,0.000000000,-0.033602373,0.999435281
1782480297.990435600,77.225542784,1575,vicon_state_data,ball,1,0,-0.670776790,0.249590266,0.764592294,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822161154,-0.460235650,0.820746684,0.000000000,0.000000000,-0.033569277,0.999436393
1782480297.992675066,77.227782249,1576,vicon_state_data,ball,1,0,-0.676856086,0.250076935,0.754183125,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822183861,-0.460273123,0.820645596,0.000000000,0.000000000,-0.033261408,0.999446686
1782480297.994847536,77.229954720,1577,vicon_state_data,ball,1,0,-0.682673598,0.250495540,0.743918803,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822186082,-0.460165793,0.820759905,0.000000000,0.000000000,-0.033105738,0.999451855
1782480297.997010708,77.232117891,1578,vicon_state_data,ball,1,0,-0.688584348,0.250809434,0.733876747,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822194220,-0.460220376,0.820709248,0.000000000,0.000000000,-0.033372796,0.999442973
1782480297.999124289,77.234231472,1579,vicon_state_data,ball,1,0,-0.694421712,0.251109198,0.723945526,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822174567,-0.460217208,0.820695764,0.000000000,0.000000000,-0.033557067,0.999436803
1782480298.001292706,77.236399889,1580,vicon_state_data,ball,1,0,-0.700476698,0.251945683,0.713327771,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822167911,-0.460172164,0.820735901,0.000000000,0.000000000,-0.032755143,0.999463406
1782480298.003435612,77.238542795,1581,vicon_state_data,ball,1,0,-0.706432457,0.252688396,0.702903307,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822183701,-0.460169849,0.820770377,0.000000000,0.000000000,-0.033041202,0.999453990
1782480298.005617857,77.240725040,1582,vicon_state_data,ball,1,0,-0.712696777,0.253312830,0.692297394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822177218,-0.460216961,0.820717293,0.000000000,0.000000000,-0.033397284,0.999442155
1782480298.007826328,77.242933512,1583,vicon_state_data,ball,1,0,-0.719136145,0.253848294,0.681411261,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822168979,-0.460198416,0.820743844,0.000000000,0.000000000,-0.033335029,0.999444233
1782480314.518783808,93.753890991,1584,vicon_state_data,ball,1,0,2.798629004,-0.030021529,1.103825845,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822290934,-0.460074796,0.820779304,0.000000000,0.000000000,-0.033193102,0.999448957
1782480314.519376278,93.754483461,1585,vicon_state_data,ball,1,0,2.797375473,-0.030036530,1.103936616,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822273929,-0.460070206,0.820719680,0.000000000,0.000000000,-0.033452404,0.999440312
1782480314.602233171,93.837340355,1586,vicon_state_data,ball,1,0,2.782634122,-0.036545502,1.107223777,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822249885,-0.460140735,0.820770929,0.000000000,0.000000000,-0.033663872,0.999433211
1782480314.602800131,93.837907314,1587,vicon_state_data,ball,1,0,2.781451835,-0.036766918,1.108277639,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822255765,-0.460126866,0.820766570,0.000000000,0.000000000,-0.033658408,0.999433395
1782480314.603220224,93.838327408,1588,vicon_state_data,ball,1,0,2.780526358,-0.036922557,1.109124915,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822258510,-0.460176804,0.820740618,0.000000000,0.000000000,-0.033804460,0.999428466
